2890.002,-1.6401419903841903
2890.052,0.32993357636240933
2890.102,1.826860999705075
2890.152,1.9359895474314153
2890.202,0.684693711174456
2890.252,-1.032148249948822
2890.302,-2.091032825239506
2890.352,-1.867682512700964
2890.402,-0.603882357437835
2890.452,0.7934976109077333
2890.502,1.4510666539083108
2890.552,1.0377281926896258
2890.602,-0.06730990432981247
2890.652,-1.1123286429588148
2890.702,-1.4645933715515855
2890.752,-1.0077446448620444
2890.802,-0.12358855622115626
2890.852,0.6183531122461239
2890.902,0.8174452679944164
2890.952,0.45089546212348763
2891.003,-0.1903979246823739
2891.053,-0.6910721318721813
2891.103,-0.8281923607265215
2891.153,-0.6097232730798293
2891.203,-0.20959309608109078
2891.253,0.16505716815927263
2891.303,0.385032853957213
2891.353,0.3857877432162248
2891.403,0.17915080423189045
2891.453,-0.17339498466652967
2891.503,-0.5457880159284464
2891.553,-0.7465382345039484
2891.603,-0.630537373930393
2891.653,-0.1852136715776219
2891.703,0.39628423603635826
2891.753,0.7795100510828219
2891.803,0.6720765198482351
2891.853,0.06133589622630297
2891.903,-0.7407784516545536
2891.953,-1.2232362277391613
2892.003,-1.0074544916260657
2892.053,-0.14585332015780947
2892.103,0.8615598636949241
2892.153,1.3465863464039634
2892.203,0.9244517080596746
2892.253,-0.2020252061992275
2892.303,-1.3313587434502359
2892.353,-1.6899456202644585
2892.403,-1.0313691690362536
2892.453,0.35260545882802036
2892.503,1.5689267227813601
2892.553,1.7554469611946348
2892.603,0.718146467291111
2892.653,-0.9108863204804103
2892.703,-2.062940545999067
2892.753,-1.9341971599761232
2892.803,-0.5435945008729183
2892.853,1.237630367847715
2892.903,2.231292150385837
2892.953,1.7308874861595027
2893.003,-0.0020875586123499383
2893.053,-1.8695973826727976
2893.103,-2.6308837545304953
2893.153,-1.7161534887460437
2893.203,0.3714811966803024
2893.253,2.3075145857734753
2893.303,2.5117818166114576
2893.353,1.0574899093164243
2893.403,-1.1292514657445736
2893.453,-2.6861291779015537
2893.503,-2.5921280659338937
2893.553,-0.8699637702486944
2893.603,1.3831478310122265
2893.653,2.7076328239212253
2893.703,2.2166906629136918
2893.753,0.20659156714261012
2893.803,-2.03645674261623
2893.853,-3.057816082542008
2893.903,-2.1789284350269673
2893.953,0.04419242839009141
2894.003,2.1680953098843454
2894.053,2.814933597140282
2894.103,1.5503093664219725
2894.153,-0.8072534575915463
2894.203,-2.7377849422847724
2894.253,-2.9775544710595576
2894.303,-1.373533412141172
2894.353,1.029653819682079
2894.403,2.6536805329273325
2894.453,2.4370053820847004
2894.503,0.536149348150398
2894.553,-1.7877518633145226
2894.603,-3.0274580614224234
2894.653,-2.3841536289955028
2894.703,-0.3005485335051571
2894.753,1.8461398991549998
2894.803,2.6497173063826893
2894.853,1.612884455671294
2894.903,-0.5567808780695414
2894.953,-2.4359082466957567
2895.003,-2.820226005375541
2895.053,-1.4779911013045663
2895.103,0.6948932901383269
2895.153,2.279556442911227
2895.203,2.2537516022330055
2895.253,0.656365178355282
2895.303,-1.4552201115578167
2895.353,-2.7066123480668804
2895.403,-2.299236792284359
2895.453,-0.5178939545041846
2895.503,1.4715592120892151
2895.553,2.3750708010479835
2895.603,1.60799365484464
2895.653,-0.2924873878217505
